"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.annotation_practice_task_url","Input.violence_annotation_task_url","Input.experiment_name","Answer.surveycode","Answer.workerIDField","Approve","Reject"
"372AGES0I4JX9Y8Q3DTMZSU8P5NXRQ","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Wed Jun 17 21:40:55 PDT 2020","10","BatchId:4083717;OriginalHitTemplateId:928390828;","3600","259200","Wed Jun 24 21:40:55 PDT 2020","","","3UOUJI6MTESSBAY1X9TTSNDEEIBXU3","A3LYJBW4UKH72R","Submitted","Wed Jun 17 22:48:03 PDT 2020","Wed Jun 17 23:03:09 PDT 2020","Sat Jun 20 23:03:09 PDT 2020","","","","906","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=9EB4C34D-9F32-4783-82BF-4FED6FA97EAF","Movie Violence Rating Experiment #29","OUVCNEMzNEQtOUYzMi00NzgzLTgyQkYtNEZFRDZGQTk3RUFG","A3LYJBW4UKH72"
"372AGES0I4JX9Y8Q3DTMZSU8P5NXRQ","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Wed Jun 17 21:40:55 PDT 2020","10","BatchId:4083717;OriginalHitTemplateId:928390828;","3600","259200","Wed Jun 24 21:40:55 PDT 2020","","","3XC1O3LBOT0IB32NJL0VCXWPOVWTLO","A21V0SPZ59EEA0","Submitted","Wed Jun 17 23:40:45 PDT 2020","Thu Jun 18 00:18:04 PDT 2020","Sun Jun 21 00:18:04 PDT 2020","","","","2239","100% (8/8)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=9EB4C34D-9F32-4783-82BF-4FED6FA97EAF","Movie Violence Rating Experiment #29","OUVCNEMzNEQtOUYzMi00NzgzLTgyQkYtNEZFRDZGQTk3RUFG","A21V0SPZ59EEA"
"372AGES0I4JX9Y8Q3DTMZSU8P5NXRQ","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Wed Jun 17 21:40:55 PDT 2020","10","BatchId:4083717;OriginalHitTemplateId:928390828;","3600","259200","Wed Jun 24 21:40:55 PDT 2020","","","3XXU1SWE8N90ZBESOSNVJ8E9X87A0I","A2YN6Z2DAW88XZ","Submitted","Wed Jun 17 23:16:33 PDT 2020","Wed Jun 17 23:49:41 PDT 2020","Sat Jun 20 23:49:41 PDT 2020","","","","1988","100% (86/86)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=9EB4C34D-9F32-4783-82BF-4FED6FA97EAF","Movie Violence Rating Experiment #29","OUVCNEMzNEQtOUYzMi00NzgzLTgyQkYtNEZFRDZGQTk3RUFG","A2YN6Z2DAW88X"
"3ZXNP4Z39RZSRL7MGGSSJH8LHKJL7T","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Wed Jun 17 21:40:55 PDT 2020","10","BatchId:4083717;OriginalHitTemplateId:928390828;","3600","259200","Wed Jun 24 21:40:55 PDT 2020","","","34Z02EIMITR5E7D1USECED41LXPT0J","AWE3BMS01D2F9","Submitted","Wed Jun 17 22:58:25 PDT 2020","Wed Jun 17 23:19:44 PDT 2020","Sat Jun 20 23:19:44 PDT 2020","","","","1279","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=B57B0241-24F0-422D-BC17-A4BAA27A23C7","Movie Violence Rating Experiment #30","QjU3QjAyNDEtMjRGMC00MjJELUJDMTctQTRCQUEyN0EyM0M3","AWE3BMS01D2F9"
"3ZXNP4Z39RZSRL7MGGSSJH8LHKJL7T","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Wed Jun 17 21:40:55 PDT 2020","10","BatchId:4083717;OriginalHitTemplateId:928390828;","3600","259200","Wed Jun 24 21:40:55 PDT 2020","","","36TFCYNS45ON6OSHXAMU98OOKAQXHJ","A303MN1VOKQG5I","Submitted","Wed Jun 17 22:43:11 PDT 2020","Wed Jun 17 23:20:35 PDT 2020","Sat Jun 20 23:20:35 PDT 2020","","","","2244","100% (115/115)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=B57B0241-24F0-422D-BC17-A4BAA27A23C7","Movie Violence Rating Experiment #30","QjU3QjAyNDEtMjRGMC00MjJELUJDMTctQTRCQUEyN0EyM0M3","A303MN1VOKQG5"
"3ZXNP4Z39RZSRL7MGGSSJH8LHKJL7T","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Wed Jun 17 21:40:55 PDT 2020","10","BatchId:4083717;OriginalHitTemplateId:928390828;","3600","259200","Wed Jun 24 21:40:55 PDT 2020","","","388U7OUMF8FSYS09Q39HEY3JXCK0R5","A3TUMZ954ORSUC","Submitted","Wed Jun 17 22:41:26 PDT 2020","Wed Jun 17 23:07:00 PDT 2020","Sat Jun 20 23:07:00 PDT 2020","","","","1534","100% (176/176)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=B57B0241-24F0-422D-BC17-A4BAA27A23C7","Movie Violence Rating Experiment #30","QjU3QjAyNDEtMjRGMC00MjJELUJDMTctQTRCQUEyN0EyM0M3","A3TUMZ954ORSU"
"3ZXNP4Z39RZSRL7MGGSSJH8LHKJL7T","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Wed Jun 17 21:40:55 PDT 2020","10","BatchId:4083717;OriginalHitTemplateId:928390828;","3600","259200","Wed Jun 24 21:40:55 PDT 2020","","","388U7OUMF8FSYS09Q39HEY3JXCTR05","A2YN6Z2DAW88XZ","Submitted","Wed Jun 17 23:12:24 PDT 2020","Wed Jun 17 23:31:21 PDT 2020","Sat Jun 20 23:31:21 PDT 2020","","","","1137","100% (86/86)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=B57B0241-24F0-422D-BC17-A4BAA27A23C7","Movie Violence Rating Experiment #30","QjU3QjAyNDEtMjRGMC00MjJELUJDMTctQTRCQUEyN0EyM0M3","A2YN6Z2DAW88X"
"3ZXNP4Z39RZSRL7MGGSSJH8LHKJL7T","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Wed Jun 17 21:40:55 PDT 2020","10","BatchId:4083717;OriginalHitTemplateId:928390828;","3600","259200","Wed Jun 24 21:40:55 PDT 2020","","","3C6FJU71TR7HBFOB25FVB1KNGO3YU8","A2Q3SM0KEI4975","Submitted","Wed Jun 17 23:40:45 PDT 2020","Thu Jun 18 00:18:00 PDT 2020","Sun Jun 21 00:18:00 PDT 2020","","","","2235","100% (4/4)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=B57B0241-24F0-422D-BC17-A4BAA27A23C7","Movie Violence Rating Experiment #30","QjU3QjAyNDEtMjRGMC00MjJELUJDMTctQTRCQUEyN0EyM0M3","A2Q3SM0KEI497"
"3ZXNP4Z39RZSRL7MGGSSJH8LHKJL7T","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Wed Jun 17 21:40:55 PDT 2020","10","BatchId:4083717;OriginalHitTemplateId:928390828;","3600","259200","Wed Jun 24 21:40:55 PDT 2020","","","3CFJTT4SXU4TN4XALF0HFLCFIUB7IC","A1GFGZJPLCHHFH","Submitted","Wed Jun 17 23:44:23 PDT 2020","Thu Jun 18 00:02:09 PDT 2020","Sun Jun 21 00:02:09 PDT 2020","","","","1066","94% (16/17)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=B57B0241-24F0-422D-BC17-A4BAA27A23C7","Movie Violence Rating Experiment #30","QjU3QjAyNDEtMjRGMC00MjJELUJDMTctQTRCQUEyN0EyM0M3","A1GFGZJPLCHHF"
"3ZXNP4Z39RZSRL7MGGSSJH8LHKJL7T","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Wed Jun 17 21:40:55 PDT 2020","10","BatchId:4083717;OriginalHitTemplateId:928390828;","3600","259200","Wed Jun 24 21:40:55 PDT 2020","","","3JBT3HLQF9G4O0QKH5IKF26QE1YPZD","A3KE7OXK8J5QAD","Submitted","Wed Jun 17 23:40:24 PDT 2020","Thu Jun 18 00:30:12 PDT 2020","Sun Jun 21 00:30:12 PDT 2020","","","","2988","100% (67/67)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=B57B0241-24F0-422D-BC17-A4BAA27A23C7","Movie Violence Rating Experiment #30","QjU3QjAyNDEtMjRGMC00MjJELUJDMTctQTRCQUEyN0EyM0M3","A3KE7OXK8J5QA"
"3ZXNP4Z39RZSRL7MGGSSJH8LHKJL7T","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Wed Jun 17 21:40:55 PDT 2020","10","BatchId:4083717;OriginalHitTemplateId:928390828;","3600","259200","Wed Jun 24 21:40:55 PDT 2020","","","3QHK8ZVMINWIFH86JZ9AC3Q3IOSBLC","A2KHL16YV7AIWK","Submitted","Wed Jun 17 22:41:15 PDT 2020","Wed Jun 17 23:05:27 PDT 2020","Sat Jun 20 23:05:27 PDT 2020","","","","1452","100% (10/10)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=B57B0241-24F0-422D-BC17-A4BAA27A23C7","Movie Violence Rating Experiment #30","QjU3QjAyNDEtMjRGMC00MjJELUJDMTctQTRCQUEyN0EyM0M3","A2KHL16YV7AIW"
"3ZXNP4Z39RZSRL7MGGSSJH8LHKJL7T","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Wed Jun 17 21:40:55 PDT 2020","10","BatchId:4083717;OriginalHitTemplateId:928390828;","3600","259200","Wed Jun 24 21:40:55 PDT 2020","","","3TYCR1GOTDXEXFBMPDPDYLX69RGLZU","AW62F9SMXXTFH","Submitted","Wed Jun 17 21:49:57 PDT 2020","Wed Jun 17 22:15:38 PDT 2020","Sat Jun 20 22:15:38 PDT 2020","","","","1541","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=B57B0241-24F0-422D-BC17-A4BAA27A23C7","Movie Violence Rating Experiment #30","QjU3QjAyNDEtMjRGMC00MjJELUJDMTctQTRCQUEyN0EyM0M3","AW62F9SMXXTFH"
"3ZXNP4Z39RZSRL7MGGSSJH8LHKJL7T","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Wed Jun 17 21:40:55 PDT 2020","10","BatchId:4083717;OriginalHitTemplateId:928390828;","3600","259200","Wed Jun 24 21:40:55 PDT 2020","","","3Z4AIRP3C7RC2D73VLJ9HL8H3LR1XL","A2BAQ26SMQQEUG","Submitted","Wed Jun 17 22:33:09 PDT 2020","Wed Jun 17 23:09:20 PDT 2020","Sat Jun 20 23:09:20 PDT 2020","","","","2171","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=B57B0241-24F0-422D-BC17-A4BAA27A23C7","Movie Violence Rating Experiment #30","QjU3QjAyNDEtMjRGMC00MjJELUJDMTctQTRCQUEyN0EyM0M3","A2BAQ26SMQQEU"
"3OEWW2KGQJPGEFBTKLB6BQMBY0RDOV","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Wed Jun 17 21:40:55 PDT 2020","10","BatchId:4083717;OriginalHitTemplateId:928390828;","3600","259200","Wed Jun 24 21:40:55 PDT 2020","","","30BXRYBRP5B8HONRN5Q87PAHB8CWHH","AN26GE0GN8DP0","Submitted","Wed Jun 17 23:14:49 PDT 2020","Wed Jun 17 23:57:50 PDT 2020","Sat Jun 20 23:57:50 PDT 2020","","","","2581","100% (59/59)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=E40169D2-A144-44CE-B7A7-E78CAF09962B","Movie Violence Rating Experiment #31","RTQwMTY5RDItQTE0NC00NENFLUI3QTctRTc4Q0FGMDk5NjJC","AN26GE0GN8DP0"
"3OEWW2KGQJPGEFBTKLB6BQMBY0RDOV","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Wed Jun 17 21:40:55 PDT 2020","10","BatchId:4083717;OriginalHitTemplateId:928390828;","3600","259200","Wed Jun 24 21:40:55 PDT 2020","","","31UV0MXWNRQE00JRXMLKH1YJROC5IR","A3TDR6MXS6UO5Z","Submitted","Wed Jun 17 23:34:20 PDT 2020","Thu Jun 18 00:02:00 PDT 2020","Sun Jun 21 00:02:00 PDT 2020","","","","1660","100% (22/22)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=E40169D2-A144-44CE-B7A7-E78CAF09962B","Movie Violence Rating Experiment #31","RTQwMTY5RDItQTE0NC00NENFLUI3QTctRTc4Q0FGMDk5NjJC","A3TDR6MXS6UO5"
"3OEWW2KGQJPGEFBTKLB6BQMBY0RDOV","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Wed Jun 17 21:40:55 PDT 2020","10","BatchId:4083717;OriginalHitTemplateId:928390828;","3600","259200","Wed Jun 24 21:40:55 PDT 2020","","","3300DTYQT3VRDH03LVJWUXVIVR0QEO","A1CAM1A9B1QR2H","Submitted","Wed Jun 17 22:07:39 PDT 2020","Wed Jun 17 22:43:48 PDT 2020","Sat Jun 20 22:43:48 PDT 2020","","","","2169","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=E40169D2-A144-44CE-B7A7-E78CAF09962B","Movie Violence Rating Experiment #31","RTQwMTY5RDItQTE0NC00NENFLUI3QTctRTc4Q0FGMDk5NjJC","A1CAM1A9B1QR2"
"3OEWW2KGQJPGEFBTKLB6BQMBY0RDOV","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Wed Jun 17 21:40:55 PDT 2020","10","BatchId:4083717;OriginalHitTemplateId:928390828;","3600","259200","Wed Jun 24 21:40:55 PDT 2020","","","36U2A8VAG2D38JJZ8RBT5EBPEXKYKQ","AQD91RFHV1WNE","Submitted","Wed Jun 17 23:32:57 PDT 2020","Thu Jun 18 00:02:16 PDT 2020","Sun Jun 21 00:02:16 PDT 2020","","","","1759","100% (1/1)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=E40169D2-A144-44CE-B7A7-E78CAF09962B","Movie Violence Rating Experiment #31","RTQwMTY5RDItQTE0NC00NENFLUI3QTctRTc4Q0FGMDk5NjJC","AQD91RFHV1WNE"
"3OEWW2KGQJPGEFBTKLB6BQMBY0RDOV","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Wed Jun 17 21:40:55 PDT 2020","10","BatchId:4083717;OriginalHitTemplateId:928390828;","3600","259200","Wed Jun 24 21:40:55 PDT 2020","","","3IRIK4HM3BYJ61X5AVZ3Y4EOAE46C7","A2LO2DX6H49IKW","Submitted","Wed Jun 17 22:27:32 PDT 2020","Wed Jun 17 23:06:42 PDT 2020","Sat Jun 20 23:06:42 PDT 2020","","","","2350","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=E40169D2-A144-44CE-B7A7-E78CAF09962B","Movie Violence Rating Experiment #31","RTQwMTY5RDItQTE0NC00NENFLUI3QTctRTc4Q0FGMDk5NjJC","A2LO2DX6H49IK"
"3OEWW2KGQJPGEFBTKLB6BQMBY0RDOV","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Wed Jun 17 21:40:55 PDT 2020","10","BatchId:4083717;OriginalHitTemplateId:928390828;","3600","259200","Wed Jun 24 21:40:55 PDT 2020","","","3L2IS5HSFBWNZGKXV36KULMGC42UNH","A1R09GS9W47R5B","Submitted","Thu Jun 18 00:41:43 PDT 2020","Thu Jun 18 00:53:16 PDT 2020","Sun Jun 21 00:53:16 PDT 2020","","","","693","100% (125/125)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=E40169D2-A144-44CE-B7A7-E78CAF09962B","Movie Violence Rating Experiment #31","RTQwMTY5RDItQTE0NC00NENFLUI3QTctRTc4Q0FGMDk5NjJC","A1R09GS9W47R5"
"3OEWW2KGQJPGEFBTKLB6BQMBY0RDOV","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Wed Jun 17 21:40:55 PDT 2020","10","BatchId:4083717;OriginalHitTemplateId:928390828;","3600","259200","Wed Jun 24 21:40:55 PDT 2020","","","3OS4RQUCRATWFPYAXO6CHQLJLS6FBB","A11W9XU1ESKSAY","Submitted","Wed Jun 17 23:37:59 PDT 2020","Thu Jun 18 00:01:43 PDT 2020","Sun Jun 21 00:01:43 PDT 2020","","","","1424","100% (40/40)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=E40169D2-A144-44CE-B7A7-E78CAF09962B","Movie Violence Rating Experiment #31","RTQwMTY5RDItQTE0NC00NENFLUI3QTctRTc4Q0FGMDk5NjJC","A11W9XU1ESKSA"
"3OEWW2KGQJPGEFBTKLB6BQMBY0RDOV","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Wed Jun 17 21:40:55 PDT 2020","10","BatchId:4083717;OriginalHitTemplateId:928390828;","3600","259200","Wed Jun 24 21:40:55 PDT 2020","","","3QXNC7EIPJ9MUS4NWM9VND3PRQF90S","A2KHL16YV7AIWK","Submitted","Wed Jun 17 23:40:14 PDT 2020","Thu Jun 18 00:23:04 PDT 2020","Sun Jun 21 00:23:04 PDT 2020","","","","2570","100% (10/10)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=E40169D2-A144-44CE-B7A7-E78CAF09962B","Movie Violence Rating Experiment #31","RTQwMTY5RDItQTE0NC00NENFLUI3QTctRTc4Q0FGMDk5NjJC","A2KHL16YV7AIW"
"3OEWW2KGQJPGEFBTKLB6BQMBY0RDOV","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Wed Jun 17 21:40:55 PDT 2020","10","BatchId:4083717;OriginalHitTemplateId:928390828;","3600","259200","Wed Jun 24 21:40:55 PDT 2020","","","3WR9XG3T64PZFXYV0QYDLK2WDC674T","AJSW1J6VE37BL","Submitted","Wed Jun 17 22:42:08 PDT 2020","Wed Jun 17 23:19:14 PDT 2020","Sat Jun 20 23:19:14 PDT 2020","","","","2226","100% (54/54)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=E40169D2-A144-44CE-B7A7-E78CAF09962B","Movie Violence Rating Experiment #31","RTQwMTY5RDItQTE0NC00NENFLUI3QTctRTc4Q0FGMDk5NjJC","AJSW1J6VE37BL"
"3OEWW2KGQJPGEFBTKLB6BQMBY0RDOV","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Wed Jun 17 21:40:55 PDT 2020","10","BatchId:4083717;OriginalHitTemplateId:928390828;","3600","259200","Wed Jun 24 21:40:55 PDT 2020","","","3X4MXAO0BH2L6I1UJA22LTCNYIMRWN","A3SLISG1IED7TZ","Submitted","Thu Jun 18 00:26:21 PDT 2020","Thu Jun 18 00:47:59 PDT 2020","Sun Jun 21 00:47:59 PDT 2020","","","","1298","100% (7/7)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=E40169D2-A144-44CE-B7A7-E78CAF09962B","Movie Violence Rating Experiment #31","RTQwMTY5RDItQTE0NC00NENFLUI3QTctRTc4Q0FGMDk5NjJC","A3SLISG1IED7T"
"3Z33IC0JC00Z19799HSIKMXT389V9Y","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Wed Jun 17 21:40:55 PDT 2020","10","BatchId:4083717;OriginalHitTemplateId:928390828;","3600","259200","Wed Jun 24 21:40:55 PDT 2020","","","31Z0PCVWULTJWIDLFRZLTSEOTBN7TP","A1EUJEHDI66UTJ","Submitted","Wed Jun 17 23:34:10 PDT 2020","Thu Jun 18 00:08:52 PDT 2020","Sun Jun 21 00:08:52 PDT 2020","","","","2082","100% (62/62)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=68C51DDA-F5BA-4B04-914C-08FBFB806F41","Movie Violence Rating Experiment #32","NjhDNTFEREEtRjVCQS00QjA0LTkxNEMtMDhGQkZCODA2RjQx","A1EUJEHDI66UT"
"3Z33IC0JC00Z19799HSIKMXT389V9Y","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Wed Jun 17 21:40:55 PDT 2020","10","BatchId:4083717;OriginalHitTemplateId:928390828;","3600","259200","Wed Jun 24 21:40:55 PDT 2020","","","33FBRBDW6PD6AFGT3AW1IIAFG99C8E","A1THGJ00ESO254","Submitted","Thu Jun 18 00:59:51 PDT 2020","Thu Jun 18 01:13:21 PDT 2020","Sun Jun 21 01:13:21 PDT 2020","","","","810","100% (39/39)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=68C51DDA-F5BA-4B04-914C-08FBFB806F41","Movie Violence Rating Experiment #32","NjhDNTFEREEtRjVCQS00QjA0LTkxNEMtMDhGQkZCODA2RjQx","A1THGJ00ESO25"
